step,protocol,dependencies
s01_execute_preprocessing,protocols_compute/execute_preprocessing.sh, 
s02_create_final_report,protocols_compute/create_final_report.sh,s01_execute_preprocessing
s03_variant_filtering,protocols_compute/variant_filtering.sh,s02_create_final_report
s04_concatenate_chromosomes,protocols_compute/concatenate_chromosomes.sh,s03_variant_filtering
s05_stage_intensities,protocols_compute/stage_intensities.sh,s04_concatenate_chromosomes
s06_cnv_calling,protocols_compute/cnv_calling.sh,s05_stage_intensities
s07_cnv_genotype_call_integration,protocols_compute/cnv_genotype_call_integration.sh,s06_cnv_calling
s08_imputation_pipeline,protocols_compute/imputation_pipeline.sh,s07_cnv_genotype_call_integration
s09_imputation_pipeline_cyp2d6,protocols_compute/imputation_pipeline_cyp2d6.sh,s08_imputation_pipeline
s10_run_asterix,protocols_compute/run_asterix.sh,s09_imputation_pipeline_cyp2d6
